Subject,Words_t1,ans_t1,key_resp_t1_corr,key_resp_t1_rt
39,自己,e,1,0.6896
39,公正,e,1,0.782
39,他人,i,1,0.5972
39,俺,e,1,0.7791
39,乐观,e,1,0.5646
39,他的,i,1,0.6102
39,自卑,i,1,1.0239
39,杰出,e,1,0.8303
39,猖狂,i,1,0.5215
39,俺,e,1,0.6731
39,他,i,1,0.6137
39,我的,e,1,0.6597
39,他人,i,1,0.787
39,他,i,1,0.5043
39,他,i,1,0.5204
39,冒失,i,1,0.6996
39,散漫,i,1,0.6889
39,认真,e,1,0.7599
39,其他,i,1,0.6196
39,他们,i,1,0.854
39,轻率,i,1,0.6089
39,刻薄,i,1,0.5515
39,凶狠,i,1,0.5107
39,我的,e,1,0.5746
39,无私,e,1,0.6848
39,他们,i,1,0.6405
39,其他,i,1,0.5525
39,消极,i,1,0.8129
39,虚伪,i,1,0.6977
39,崇高,e,1,0.6276
39,细腻,e,1,0.6716
39,聪明,e,1,0.6323
39,其他,i,1,0.6963
39,朴实,e,1,0.882
39,我们,e,1,0.566
39,诚实,e,1,0.7245
39,我们,e,1,0.4978
39,俺,e,1,0.6589
39,自私,i,0,0.5829
39,固执,i,1,0.818
39,优秀,e,1,0.7594
39,他们,i,1,0.6538
39,我,e,1,0.6435
39,我,e,1,0.52
39,稳重,e,1,0.7046
39,愚蠢,i,1,0.6198
39,卑鄙,i,1,0.729
39,我们,e,1,0.843
39,勇敢,e,1,0.7344
39,执拗,i,1,0.6204
39,其他,i,1,0.7249
39,诚恳,e,1,0.7452
39,我的,e,1,0.4997
39,正直,e,1,0.4269
39,冷静,e,1,0.5011
39,我,e,1,0.5193
39,他们,i,1,0.5891
39,我的,e,1,0.6899
39,暴躁,i,1,0.5308
39,他的,i,1,0.6813
39,机智,e,1,0.8059
39,我们,e,1,0.5778
39,悲观,i,0,0.518
39,我,e,1,0.6525
39,鲁莽,i,1,0.7106
39,自己,e,1,0.6713
39,他,i,1,0.6821
39,野蛮,i,1,0.813
39,自己,e,1,1.067
39,活泼,e,1,0.897
39,自己,e,1,1.0649
39,下贱,i,1,0.6589
39,傲慢,i,0,0.7319
39,他人,i,1,0.5702
39,他人,i,1,0.7893
39,俺,e,1,0.9122
39,他的,i,1,0.7758
39,他的,i,1,0.6583
39,热情,e,1,0.7101
39,勤奋,e,1,0.6664
39,崇高,e,0,0.845
39,傲慢,i,1,0.8647
39,热情,e,1,0.9822
39,我们,i,1,0.6576
39,他们,e,1,0.8771
39,野蛮,i,1,1.0105
39,我们,i,1,0.683
39,虚伪,i,1,0.5895
39,散漫,i,1,0.7253
39,稳重,e,1,1.181
39,我,i,1,0.5992
39,我们,i,1,0.5782
39,下贱,i,1,1.3217
39,他的,e,1,0.7106
39,轻率,i,1,0.8496
39,公正,e,1,0.917
39,其他,e,0,0.8536
39,认真,e,1,0.8394
39,机智,e,1,0.716
39,他人,e,1,0.7714
39,卑鄙,i,1,0.7835
39,其他,e,1,0.7564
39,他们,e,1,0.5963
39,自私,i,0,1.25
39,他们,e,1,0.8039
39,我,i,1,0.6482
39,鲁莽,i,1,0.587
39,刻薄,i,1,0.595
39,勤奋,e,1,0.8467
39,自己,i,1,0.5954
39,我的,i,1,0.5374
39,他人,e,1,1.0422
39,细腻,e,1,1.0302
39,自己,i,1,0.5793
39,他的,e,1,0.8002
39,朴实,e,1,0.8257
39,执拗,i,1,1.0054
39,凶狠,i,1,0.6979
39,他人,e,0,0.9138
39,我的,i,1,0.5821
39,俺,i,1,0.7914
39,他的,e,1,0.6985
39,我的,i,1,0.6302
39,他们,e,1,0.5823
39,无私,e,0,1.1289
39,其他,e,1,0.6625
39,优秀,e,0,0.7004
39,勇敢,e,1,0.6129
39,他的,e,1,0.6364
39,乐观,e,1,0.5999
39,我们,i,1,0.7104
39,自己,i,1,0.6159
39,自己,i,1,0.4538
39,消极,i,1,1.4539
39,我,i,1,0.4795
39,聪明,e,1,0.7439
39,自卑,i,1,0.6138
39,愚蠢,i,1,0.5721
39,猖狂,i,0,0.614
39,其他,e,0,0.6166
39,诚恳,e,1,0.7656
39,正直,e,1,1.036
39,俺,i,1,0.6768
39,悲观,i,1,1.0293
39,他,e,1,0.7353
39,他,e,1,0.7816
39,固执,i,1,0.9414
39,活泼,e,1,0.6563
39,他人,e,0,0.696
39,他,e,1,0.721
39,我的,i,1,0.7109
39,冒失,i,1,1.0196
39,他,e,1,0.9533
39,暴躁,i,1,0.7395
39,杰出,e,1,0.7164
39,俺,i,1,0.9271
39,诚实,e,0,1.1937
39,我,i,1,0.7291
39,冷静,e,1,1.3026
39,俺,i,1,0.7654
39,机智,e,1,1.3052
39,他的,e,0,NA
39,公正,e,1,1.0095
39,他们,e,1,0.7715
39,我,i,1,0.661
39,认真,e,1,0.7616
39,消极,i,0,1.2501
39,他人,e,1,0.8546
39,凶狠,i,0,0.6956
39,诚实,e,1,0.8768
39,俺,i,1,0.784
39,稳重,e,1,0.9191
39,我的,i,1,0.597
39,我们,i,1,0.6507
39,杰出,e,1,0.7055
39,他,e,0,0.7146
39,下贱,i,1,0.6128
39,其他,e,0,NA
39,我的,i,1,0.6023
39,我们,i,1,0.4954
39,自己,i,0,1.1083
39,自己,i,1,0.6012
39,其他,e,1,0.8711
39,他人,e,1,0.7854
39,细腻,e,1,0.857
39,我的,i,1,0.6294
39,固执,i,1,0.6328
39,他,e,1,0.8111
39,无私,e,1,0.9979
39,鲁莽,i,0,0.8683
39,他们,e,1,0.7142
39,散漫,i,1,0.7583
39,暴躁,i,1,1.4275
39,俺,i,1,0.6873
39,卑鄙,i,0,0.8455
39,我们,i,1,0.4919
39,俺,i,1,0.7888
39,野蛮,i,0,1.1594
39,我,i,1,0.6194
39,他们,e,1,0.9094
39,刻薄,i,1,0.8548
39,朴实,e,1,0.8394
39,猖狂,i,1,1.4137
39,他的,e,1,1.4168
39,勤奋,e,1,0.733
39,自卑,i,1,1.043
39,我们,i,1,0.7382
39,我,i,1,0.5322
39,勇敢,e,1,1.0479
39,他的,e,1,1.2922
39,冒失,i,1,0.9685
39,冷静,e,0,NA
39,乐观,e,1,0.7447
39,傲慢,i,1,0.6991
39,执拗,i,1,0.5845
39,崇高,e,1,0.7658
39,自己,i,1,0.6462
39,悲观,i,1,0.5836
39,他,e,1,0.7129
39,他人,e,1,0.62
39,愚蠢,i,1,0.8763
39,自私,i,1,0.9881
39,正直,e,1,0.7573
39,他们,e,0,0.8009
39,聪明,e,1,1.0824
39,俺,i,1,1.2834
39,热情,e,1,0.9698
39,诚恳,e,1,0.775
39,他,e,1,1.1257
39,我,i,1,0.8083
39,自己,i,1,0.8366
39,优秀,e,0,0.6834
39,他的,e,1,0.4706
39,轻率,i,1,1.2579
39,活泼,e,1,0.8664
39,其他,e,1,0.9342
39,他人,e,1,0.6027
39,其他,e,1,0.6051
39,我的,i,1,0.6072
39,虚伪,i,1,1.0302
